numeric-guard-probe-r02,correctness-only,raw-ticks-120Hz
begin,0,page=0,format=0,kind=0
probe,7,80,99,999,999,999,0,0,0,1
probe,7,83,99,999,999,999,0,0,0,1
probe,7,86,99,999,999,999,0,0,0,1
probe,7,77,102,999,999,999,0,0,0,1
probe,7,80,102,999,999,999,0,0,0,1
probe,7,83,102,999,999,999,255,255,255,1
probe,7,86,102,999,999,999,0,0,0,1
probe,7,77,105,999,999,999,0,0,0,1
probe,7,80,105,999,999,999,0,0,0,1
probe,7,83,105,999,999,999,0,0,0,1
probe,7,86,105,999,999,999,0,0,0,1
probe,7,77,108,999,999,999,0,0,0,1
probe,7,80,108,999,999,999,0,0,0,1
probe,7,83,108,999,999,999,0,0,0,1
probe,7,86,108,999,999,999,0,0,0,1
probe,7,81,103,255,255,255,255,255,255,1
begin,8,page=0,format=2,kind=2
probe,8,160,12,170,0,0,170,0,0,1
probe,8,22,182,0,0,170,0,0,170,1
probe,8,77,99,999,999,999,0,0,0,1
probe,8,80,99,999,999,999,0,0,0,1
probe,8,83,99,999,999,999,0,0,0,1
probe,8,86,99,999,999,999,0,0,0,1
probe,8,77,102,999,999,999,0,0,0,1
probe,8,80,102,999,999,999,255,255,255,1
probe,8,83,102,999,999,999,255,255,255,1
probe,8,86,102,999,999,999,0,0,0,1
probe,8,77,105,999,999,999,0,0,0,1
probe,8,80,105,999,999,999,0,0,0,1
probe,8,83,105,999,999,999,0,0,0,1
probe,8,86,105,999,999,999,0,0,0,1
probe,8,77,108,999,999,999,0,0,0,1
probe,8,80,108,999,999,999,0,0,0,1
probe,8,83,108,999,999,999,0,0,0,1
probe,8,86,108,999,999,999,0,0,0,1
probe,8,81,103,255,255,255,255,255,255,1
begin,9,page=1,format=0,kind=0
probe,9,160,12,170,0,0,170,0,0,1
probe,9,22,182,0,0,170,0,0,170,1
probe,9,77,99,999,999,999,0,0,0,1
probe,9,80,99,999,999,999,0,0,0,1
probe,9,83,99,999,999,999,0,0,0,1
probe,9,86,99,999,999,999,0,0,0,1
probe,9,77,102,999,999,999,0,0,0,1
probe,9,80,102,999,999,999,255,255,255,1
probe,9,83,102,999,999,999,0,0,0,1
probe,9,86,102,999,999,999,0,0,0,1
