# uart-data-probe-r01-b2026-09-13-20-26-53Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
0,1,forward,0,63,0,0,4153,63,63,0,0
0,1,forward,0,64,0,0,4187,64,64,0,0
0,1,forward,0,65,0,0,5013,65,65,0,0
0,1,forward,0,255,0,0,11039,255,255,0,0
0,1,forward,0,256,0,0,11027,256,256,0,0
0,1,forward,0,257,0,2,11027,257,257,0,0
0,1,forward,0,4095,16,0,134027,4095,4095,0,0
0,1,forward,0,4096,16,0,134029,4096,4096,0,0
0,1,forward,0,4097,16,0,134035,4097,4097,0,0
0,1,forward,0,32768,126,0,1052114,32768,32768,0,0
0,1,forward,0,65535,252,0,2101082,65535,65535,0,0
0,1,forward,1,0,0,0,1880,0,0,0,0
0,1,forward,1,1,0,0,2101,1,1,0,0
0,1,forward,1,63,0,0,4156,63,63,0,0
0,1,forward,1,64,0,0,4187,64,64,0,0
0,1,forward,1,65,0,0,5013,65,65,0,0
0,1,forward,1,255,0,0,11039,255,255,0,0
0,1,forward,1,256,0,0,10990,256,256,0,0
0,1,forward,1,257,0,2,11028,257,257,0,0
0,1,forward,1,4095,16,0,134028,4095,4095,0,0
0,1,forward,1,4096,16,0,134028,4096,4096,0,0
0,1,forward,1,4097,16,0,134029,4097,4097,0,0
0,1,forward,1,32768,126,0,1052097,32768,32768,0,0
0,1,forward,1,65535,252,2,2101044,65535,65535,0,0
0,1,forward,2,0,0,0,1892,0,0,0,0
0,1,forward,2,1,0,0,2055,1,1,0,0
0,1,forward,2,63,0,0,4160,63,63,0,0
0,1,forward,2,64,0,0,4197,64,64,0,0
0,1,forward,2,65,0,0,5013,65,65,0,0
0,1,forward,2,255,0,2,10887,255,255,0,0
0,1,forward,2,256,2,0,11002,256,256,0,0
0,1,forward,2,257,2,0,10982,257,257,0,0
0,1,forward,2,4095,16,0,134026,4095,4095,0,0
0,1,forward,2,4096,16,0,134026,4096,4096,0,0
0,1,forward,2,4097,16,0,134044,4097,4097,0,0
0,1,forward,2,32768,126,0,1052035,32768,32768,0,0
